n,replication,seed,experiment,theta1_hat,theta2_hat,theta1_error,theta2_error,sqrt_n_theta1_error,sqrt_n_theta2_error,oracle_se1,oracle_se2,T1,T2,coverage1,coverage2,nuisance_L2,nuisance_mean_error,nuisance_max_abs_error,final_training_loss,Cn1,Cn2,Cn_norm,lhs1,lhs2,minus_Sn1,minus_Sn2,IF_gap1,IF_gap2,IF_gap_norm,convex_theta_check_loss,loss_epoch_1,loss_epoch_100,loss_epoch_250,loss_epoch_500,loss_epoch_1000
2000,37,2020304254,experiment2_fixed_theta_nn,0.9373605803273051,-1.061634766716257,-0.06263941967269493,-0.061634766716256895,-2.80132000918567,-2.7563905630978383,0.07242138882486032,0.0687724507869225,-0.8649298320442109,-0.8962130331405482,1.0,1.0,0.5690328162392567,0.141996312002413,6.6024750434126585,0.4877746562516984,0.1422004029059732,0.2126228422529031,0.25579176615818583,-0.19903199404098768,-0.21596987275293378,0.03616072262483592,0.1519105508558533,-0.2351927166658236,-0.3678804236087871,0.43663671403952165,0.4840845307752314,2.127304830909709,0.5434293788700267,0.5285651059566389,0.5156800713372112,0.48288954852761934
2000,38,2020305263,experiment2_fixed_theta_nn,0.9432261454240592,-1.0285955201361692,-0.05677385457594075,-0.028595520136169172,-2.5390039635298205,-1.2788305375287663,0.07286935821923546,0.07012054717247727,-0.7791183559642502,-0.40780514826605746,1.0,1.0,0.4514914966373602,0.044271101950876565,2.21732844759181,0.49378223409327154,-0.08735931907790637,0.04073839287126659,0.09639121995020666,-0.16664933162953577,-0.09601283190755289,-0.3940114196463503,-0.07194514719286743,0.2273620880168145,-0.024067684714685456,0.22863239603103322,0.49184882374256655,2.259452700676432,0.5378094939768197,0.5229734786227793,0.5144091664199376,0.49506865584277243
2000,39,2020306272,experiment2_fixed_theta_nn,1.020594280134367,-1.005299263561737,0.020594280134367038,-0.005299263561737044,0.921004206562364,-0.2369902710946337,0.07259998069901176,0.06962829103267155,0.2836678458600109,-0.07610790790844602,1.0,1.0,0.4340856328209788,-0.03389533255263187,2.7243844567672304,0.4886418137598099,-0.006693226078546157,-0.04654157194152147,0.047020391258754415,0.05857494435532496,-0.01216900858441977,0.2542980574217665,-0.3912470134987748,-0.19572311306644152,0.379078004914355,0.42662357037353993,0.48858622171956656,2.355646954798382,0.5259240209544358,0.5155841571030224,0.5084240266343559,0.4917320883083318
2000,40,2020307281,experiment2_fixed_theta_nn,0.9829520035634878,-0.9811706062063521,-0.017047996436512225,0.018829393793647897,-0.7624095782443103,0.8420760899541869,0.07315754464417074,0.07191033220003433,-0.23303128227487097,0.26184545694031586,1.0,1.0,0.5213472390097194,-0.05150474319691445,3.055560653215694,0.47559855087567904,-0.06889678471127503,0.08322524919079426,0.10804262606222408,-0.043320216431612664,0.050862057387934145,0.017347574617659265,-0.0900085084947317,-0.06066779104927193,0.14087056588266583,0.15337893337385228,0.4754871634837446,2.126372976207543,0.5338195581614505,0.5232323595835962,0.5056239720680771,0.47716466898055127
2000,41,2020308290,experiment2_fixed_theta_nn,1.0210158745387965,-1.00622128125686,0.021015874538796497,-0.006221281256860056,0.9398584815071203,-0.2782241559496883,0.07329994260020517,0.07127297625385054,0.2867106547875751,-0.08728808005297731,1.0,1.0,0.48628494043474985,-0.0016321756717217163,3.657285414130789,0.46339441612162724,-0.06929466688562962,0.06737309100636822,0.0966482501162993,0.05818461296231263,-0.011840913674266472,0.1501858421662512,0.3065285872214242,-0.09200122920393856,-0.31836950089569066,0.3313960851844916,0.46335984185645857,2.154447675939818,0.5203688612559207,0.5133276526797429,0.4964140525227156,0.4662581905473773
2000,42,2020309299,experiment2_fixed_theta_nn,1.011933695430118,-1.0268641788930013,0.011933695430117908,-0.0268641788930013,0.5336910840904446,-1.2014026032893192,0.07248171450022421,0.07105005962227588,0.164644221130848,-0.378102130185669,1.0,1.0,0.39952091416289043,0.02860348456294565,3.3818251969141593,0.4761058899999844,0.010331872655402925,0.0069665172154024955,0.01246113777630125,0.02911236363709817,-0.07884893328396185,0.28207260692556424,0.11222778517297474,-0.25296024328846606,-0.19107671845693658,0.31701608322107466,0.4758390678314151,2.2938640303414366,0.5143103495667511,0.5064574850323899,0.49430387826948763,0.4796180492905906
2000,43,2020310308,experiment2_fixed_theta_nn,1.0411538131641684,-0.8911067777357806,0.04115381316416844,0.10889322226421938,1.840454475368127,4.869852945435762,0.07342386128039136,0.07141487788778161,0.5604964441601632,1.5247974299603184,1.0,1.0,0.4158230395506252,-0.10940192232427023,2.3164265516213933,0.5255247062703394,0.010110803471257989,0.006470655453067225,0.012004071343786291,0.13887645279357497,0.3347229518099123,-0.22999122595005872,-0.038076073953038504,0.3688676787436337,0.3727990257629508,0.5244449237351066,0.5183538479665672,2.341279252726074,0.5552573935487823,0.5507250348370664,0.5400398359291977,0.52174598055566
2000,44,2020311317,experiment2_fixed_theta_nn,1.0156926836535538,-1.0028871152661534,0.015692683653553807,-0.0028871152661533728,0.7017981479749215,-0.1291157198799268,0.07259219513334422,0.07079253664221437,0.21617590740613365,-0.040782763312252245,1.0,1.0,0.5440826002436331,0.003465208361387557,3.2182953206839504,0.47206514230921,-0.019335681437235335,-0.06435315201725196,0.0671952137521549,0.04496103531361809,-0.006262111943920621,0.24954246225050244,-0.07131864476897706,-0.20458142693688436,0.06505653282505644,0.21467629750568504,0.47204505114518325,2.2614326316836104,0.5347173276574699,0.5133984953311699,0.49796927024736437,0.47826006134931837
2000,45,2020312326,experiment2_fixed_theta_nn,1.045949631349478,-0.9750642922646588,0.04594963134947805,0.02493570773534115,2.054929984769766,1.115158751265803,0.07227772328163165,0.06946798879614223,0.6357371159912488,0.358952492615216,1.0,1.0,0.3960352683633606,-0.07909781400324122,2.2638520724877265,0.4932411613904242,-0.01737892453039042,0.04457223090308549,0.0478404722542637,0.13782665917979667,0.08564469459175995,-0.018061674299591685,0.09705045793809491,0.15588833347938835,-0.01140576334633496,0.1563050349556712,0.49210802467243664,2.43810507080556,0.5264880915677926,0.5173286020987662,0.5071986972659064,0.49369819894569383
2000,46,2020313335,experiment2_fixed_theta_nn,1.0394973969970398,-0.9944709163402545,0.0394973969970398,0.005529083659745471,1.7663772923935412,0.2472681383294838,0.07165372041439733,0.06864593314120108,0.551226046164989,0.08054495593165636,1.0,1.0,0.393717881889674,-0.06441315470514872,1.808183487059754,0.5149756120980489,-0.026850724487804605,-0.0017752865394353116,0.026909348706668657,0.1179045712332253,0.022903151580508128,0.28904787488915873,-0.48411742463225504,-0.17114330365593344,0.5070205762127632,0.5351260553265833,0.5146012400200425,2.2016173568261537,0.5502731447546823,0.5431152413338824,0.5304538483616488,0.5160729986096056
2000,47,2020314344,experiment2_fixed_theta_nn,1.015402809366093,-1.006268762791706,0.015402809366092951,-0.006268762791705962,0.6888345757410856,-0.2803475947415177,0.07406636729320608,0.06949926905550258,0.20795956287579143,-0.09019897441942427,1.0,1.0,0.4548634173811974,-0.03462403497679787,3.2724761829577904,0.5138515937022883,0.07029781681247489,-0.07082543785996251,0.09978990778959408,0.04178481924536575,-0.017205101827286223,0.07025609606773395,-0.15640189731200507,-0.028471276822368198,0.13919679548471886,0.14207871577794673,0.5138252164705839,2.2187835228414574,0.5561211819879526,0.5444585832137238,0.5287077841747164,0.5142849000814056
2000,48,2020315353,experiment2_fixed_theta_nn,0.9598776673223434,-1.0245024188228522,-0.040122332677656636,-0.0245024188228522,-1.794325265662028,-1.095781482021358,0.07355683780750558,0.07052247873365959,-0.5454602709085279,-0.3474412593378892,1.0,1.0,0.5187688670524967,0.026308031280220193,3.7484427988201467,0.4786533398220729,0.013782723395410184,-0.045230388219520294,0.04728373380648897,-0.11382757001639776,-0.0766180860243273,-0.21629486205549953,-0.06377722462828002,0.10246729203910176,-0.012840861396047287,0.10326874483220498,0.477652795144021,2.1436334415175473,0.5298265716174264,0.5169996336781632,0.5049592297119849,0.4801120927921634
2000,49,2020316362,experiment2_fixed_theta_nn,0.9784176065181165,-1.0054153499298555,-0.02158239348188351,-0.005415349929855484,-0.9651939788527981,-0.2421818113021116,0.07322465429801316,0.07041283158150709,-0.2947421696802619,-0.07690856635394488,1.0,1.0,0.5034327675955205,0.008748094942648965,3.5672680311881013,0.5111880687903109,0.026452560950018862,-0.12285038846752223,0.12566604922347,-0.06268629961563671,-0.0212839380351304,-0.11697221031416793,-0.038222465696504296,0.054285910698531226,0.016938527661373895,0.05686715941300423,0.5110182404838167,2.2798539824609576,0.5741498168380631,0.5615578641394865,0.5382129746546391,0.5146945462707694
2000,50,2020317371,experiment2_fixed_theta_nn,1.0306430611743709,-0.9490448240397404,0.030643061174370878,0.05095517596025956,1.3703993564915564,2.27878474505207,0.07174921684043259,0.06967152154992517,0.4270856536667129,0.7313630422689439,1.0,1.0,0.5173540988218844,-0.06528714892101876,3.921603452847206,0.4852249618398636,0.0930748422657437,0.026917965838658135,0.09688912811912509,0.1083909067597879,0.1716172730958387,0.21542594496381787,-0.31020923330836336,-0.10703503820402997,0.4818265064042021,0.4935719620045458,0.4837513387277009,2.208307900256632,0.5463872189988354,0.5342298385015208,0.5215500278587543,0.4853708806617343
